ver_id,id
74655,28
95447,28
122736,28
169208,21937
552908,38505
553011,38505
227951,4
176758,6626
176758,603
302114,603
266718,603
466393,7496
588358,6626
259919,22910
100578,265
526359,37303
357708,22910
357708,9234
398992,10768
220575,27150
128754,28893
31386,116
31387,116
31385,116
31384,116
447164,403
71355,34
42967,34
30382,34
218610,917
27111,47
112712,20
112714,93
112713,93
362867,93
532709,51
388837,51
103612,34
259886,22701
38897,964
38899,964
38898,964
152043,155
389276,23031
124207,17899
164500,3708
81102,108
395733,14878
95277,92
98447,92
278304,92
270770,29527
161391,258
115084,40
277207,105
354911,4
147742,4554
29160,20
124574,20
146815,8931
147741,8931
126102,6290
339138,51
339138,6290
394139,22
338358,20
567314,5438
126101,4539
119101,2843
102048,743
73245,1306
70258,74
452223,74
208343,74
303232,215
303230,215
45542,215
303229,215
109488,154
26395,402
37976,4
37976,4826
76928,4826
29097,4
427656,5055
427656,37400
84961,4826
167082,5055
167082,5022
443308,36981
28498,51
237088,23585
166437,1299
49597,38
49595,38
49596,95
272701,75
325762,29194
84259,8
207076,26208
137946,634
137944,634
137945,634
24086,356
73122,1397
439805,634
542100,51
31862,12095
28639,102
119954,123
162578,2691
438128,221
442360,221
362035,29812
160977,30
160978,30
39459,1244
39459,1243
132816,354
103043,354
280040,4482
129464,1024
74900,99
280621,34
168744,22518
98632,41
20889,1613
101792,1613
105392,1244
104600,47
321281,10946
528923,8291
528923,47
40463,47
40462,47
221519,1391
223629,120
75542,120
211207,734
61151,734
119632,404
302745,404
111573,7186
39369,142
28493,142
174012,247
174012,5700
462679,76
25534,37
433519,34360
282924,3491
137289,5530
239941,8007
249206,8007
235522,29626
272744,32342
52396,11729
307771,23031
69241,248
313350,41297
313350,21635
77423,11
80093,247
173753,1299
173751,335
173755,1299
173750,335
173754,1299
547948,335
173752,1299
360871,18821
284599,29194
338611,26380
343892,18701
530263,18701
457306,37681
40488,34
31476,34
42941,34
40490,34
40491,34
451538,34
526408,34
526408,46567
298633,34
264952,10
404947,39282
518694,39282
518695,39282
137054,44
414768,26
420925,26
28684,540
26896,6101
81794,584
22715,310
281909,1957
281909,3634
218413,5977
218413,8359
587844,454
585937,454
46722,454
136403,4466
400602,4466
305102,8351
98116,16951
204053,16951
180769,16951
151855,139
442110,139
442110,423
160002,270
30064,8
525038,8835
46170,244
152211,689
31634,65
250669,120
32269,120
153514,12092
444280,1394
140519,124
460840,4
140518,2625
587448,4
449350,41833
104599,253
104599,807
144560,1425
104605,1425
149075,920
104601,28
285607,19017
124274,95
94753,95
104604,95
186966,1682
107997,133
31414,133
524472,133
106828,489
34591,239
259796,3545
227885,3320
131903,237
261768,9287
169837,22910
228560,26380
66153,478
32423,738
105909,288
146006,1574
139334,288
373082,311
171825,4964
108338,4964
136851,4964
108337,4964
108341,3320
107655,507
103202,507
103195,247
103196,1574
174788,2721
376339,2907
113574,34
180016,5654
86299,2378
203206,6760
204430,10562
208096,23031
108045,60
296528,734
224928,734
324241,30296
271047,964
32817,2253
81570,964
81569,964
85215,311
27670,12
505264,44758
85766,2973
100840,2973
88712,8309
53609,734
235818,26942
449462,9234
349948,31229
29615,46
286717,30678
267772,28274
532422,26991
332794,26991
111434,603
306711,603
200862,3133
34554,189
486494,225
486494,1534
236438,26380
538375,4
592889,37
585589,44681
552522,5530
551704,7292
354817,25973
31613,65
31612,65
241287,7496
188346,28
493958,51
493958,28
392065,39
88611,352
264301,491
264306,5022
531371,8439
265894,491
265894,9234
440341,5022
305366,32140
262762,51
40943,861
30045,34
73770,17
458769,17
458769,504
111723,59
400776,10590
591478,24110
257234,335
158491,115
581327,115
581328,115
314889,38
44171,405
170591,8
68248,221
434278,12024
291249,384
254747,384
254749,384
330387,384
51970,319
414329,28415
326720,384
61612,751
591083,149
591084,149
97374,149
591085,149
367488,19
329743,18959
365175,11752
34522,3133
34520,189
100553,847
308339,384
327182,384
301396,384
567786,9234
433046,8
457643,7772
75114,42
106574,296
89307,37
188929,8134
279345,8134
279344,8134
279218,8134
279440,8134
187136,8134
479885,8134
338362,8134
447440,38417
447440,17028
409846,38353
495247,24883
132807,22800
168700,22800
168701,22800
168702,22800
168704,22800
73645,14750
568176,14750
568175,14750
568175,7466
175698,34
121692,34
78654,34
121695,34
367336,3540
110881,34
187876,115
115083,40
26804,209
71829,5343
577407,41833
591860,42032
577514,49208
577514,41833
577514,41167
587451,7466
595596,50696
577408,41833
252151,6123
452504,6123
188740,23964
50197,2883
73227,99
160797,28
25920,28
118558,11
90189,34
94457,155
73638,11
80592,87
517166,405
118556,34
118557,34
512532,34
356446,149
28729,601
568082,22886
98692,20
432794,99
173432,99
37199,99
92958,99
154740,335
127033,335
127032,335
127031,335
127028,335
36850,335
127027,335
324069,14318
324069,335
589006,335
547383,335
467019,7938
242662,4
237434,7162
62811,4554
385411,51
385411,20
410881,20
328080,6290
322823,51
322823,17039
513928,43132
99173,8
110314,2792
281844,11222
511875,9234
416994,25074
416994,8291
332294,31836
91713,1077
126703,92
116593,92
188652,92
109665,147
27396,1244
162583,3491
259854,964
259451,964
588697,964
143566,11186
143562,409
143564,409
143067,409
25671,105
28244,73
147108,8931
166555,17039
89578,20
147053,20
87166,4441
31045,540
27972,244
296488,5640
26441,8
231714,22910
110908,725
441270,404
158667,404
486792,404
486792,389
208986,404
573382,404
30092,404
224412,404
367313,404
375482,389
456322,15983
33719,41
227536,41
34173,41
530274,15983
530274,41167
530274,39249
101599,1906
90411,1906
143790,1906
144317,1906
532014,2157
532028,2157
225442,2157
438577,858
485926,858
143791,1906
143792,1906
159991,2157
159992,2157
278334,3242
190250,22649
307504,27777
166984,34793
182096,23585
270416,8923
488223,8923
151314,7365
151315,8923
319094,384
456409,384
257376,384
591050,384
243069,17324
82813,4785
180142,6275
248097,26427
152258,21740
189425,539
445372,221
144265,1226
144267,1226
79349,2883
111408,1519
447160,1519
482291,44218
185022,115
113557,302
210254,1017
153441,2407
242321,3115
242416,25949
604898,124
395655,38726
568349,49182
256586,8989
300287,7303
592663,16499
205174,5782
114153,1207
232315,3535
347652,3535
232213,1001
232213,3535
565415,7992
441668,39
171161,155
124457,265
155719,244
293613,265
293613,8845
451972,24883
107299,120
249058,120
170593,7
103457,354
28698,540
249812,24954
72922,304
414540,304
340012,304
369598,5530
369598,18942
161032,6352
219589,264
172971,10562
109975,16
87161,2356
70108,2396
40309,1682
378558,3242
378558,18942
74729,1849
176081,23299
243849,27553
216843,4
80645,12253
80645,527
498929,2726
564628,39
564628,2726
548447,2726
599113,37
569307,37
186965,142
357559,36629
264481,4
176534,1682
252454,26798
340279,225
481643,3742
27328,37
23704,598
25942,3
60422,5392
78621,38
117905,4622
474437,43689
494002,23382
118890,4707
207376,13476
116166,734
116166,664
143915,734
88361,157
27086,44
67887,39
71306,1649
222024,7533
441246,157
441246,2946
97905,8
97906,117
110706,117
125690,254
125689,254
41757,254
265452,254
28884,254
116851,1772
249021,2456
116852,2168
182646,937
436384,93
575849,93
197912,4
250848,8007
202784,586
28809,1266
202783,1266
27727,489
86973,4428
104559,95
110042,16
272380,13433
301128,13433
113114,1951
113115,1951
195700,13
315541,1902
240179,384
240805,384
120584,1391
576233,37748
107301,120
254771,384
254772,384
555082,3396
604150,48263
94305,992
72343,28
284267,27878
337528,27878
392032,39
385328,491
390897,5022
25455,1876
322498,221
264360,491
294754,992
166947,18821
22654,1001
267878,18821
292061,18821
292061,27524
209203,18821
209331,18821
209331,17786
102480,384
28389,8
61651,8
30034,8
28390,267
35748,155
304835,8845
179096,8
296916,8
373584,6214
176403,3320
520505,8
520505,8291
174904,8
174904,22
308981,7772
31981,8
31981,157
333873,115
412436,454
329390,454
423978,335
73765,335
74640,335
266847,335
53304,12818
41755,384
297371,31452
352951,31452
162646,22346
490237,21478
573539,21478
93473,20
114612,464
145554,4622
145553,5392
71783,38
561113,38
328179,51
367032,32814
242396,24982
189423,1229
189424,992
571320,992
41471,224
244301,51
75660,51
262697,668
40789,115
309572,28862
27530,2495
72565,1254
90424,384
90423,384
108055,2367
108056,2367
434734,7829
489878,76
226069,130
73283,1163
131262,12316
313768,4
177507,22
92453,244
207185,244
594138,22
177506,22
271866,7496
177508,22
179318,34
179361,34
178398,34
197366,34
21780,16
505637,186
72453,44
101012,254
147270,254
142103,254
26420,254
83362,254
256572,28414
113795,3320
112628,3320
113794,3320
113797,3320
508666,93
30330,93
356514,93
356514,288
320636,36194
357503,28790
319442,26
229633,11
141082,10504
105672,335
262094,335
105673,288
284753,18852
284753,17899
31274,2552
31201,765
31200,20
35103,99
147083,1772
147082,1772
131722,920
385686,28
91441,28
309428,28
188207,28
188206,28
32495,4
342844,485
241441,26380
234658,2366
228399,26403
116330,254
236979,342
155440,342
361153,634
253157,2712
210890,221
110067,16
184045,2792
159426,335
159221,335
159222,335
326195,29696
292291,25185
292291,25973
138483,6352
162652,2691
219581,264
81307,1957
187731,89
450942,9234
357313,2883
88939,15009
387804,15009
180216,87
283052,5268
274854,9325
395867,30317
106595,936
143518,936
220427,25894
220427,25887
220427,5557
194711,3490
235424,26380
171620,12047
254154,12047
74290,172
248597,384
311183,384
153358,51
153358,23120
131534,4980
131534,19145
245698,5297
84221,4980
108057,846
548029,41
31804,41
108229,5
108230,5
334203,93
240396,23993
177408,21967
184696,3082
184696,200
67502,11
71507,11
98015,1052
273910,26991
273911,26991
273913,26991
532439,26991
273912,26991
410791,3320
30734,16
192126,30
283669,234
44943,151
43949,234
198726,23756
148782,7251
220580,7251
321352,4617
332288,4617
82764,517
249542,517
321039,8
256819,4
323425,17130
302036,31815
265536,4
265536,1001
27908,2691
380364,221
151743,4554
41358,6290
162997,20
116560,20
74793,8147
64859,4441
26817,929
499203,553
32598,553
98191,553
44552,553
539316,8
32856,1692
25230,1692
224226,179
460679,16837
251822,34
538549,44144
501613,26638
563948,44144
355565,992
213104,992
571331,992
434137,38109
92954,20
29273,15
373041,37595
230743,4
268302,1001
268302,29275
268301,29275
28084,12
200111,12
98206,5268
98207,38
31932,1244
193010,92
98435,92
434268,92
37232,92
81548,92
214061,92
90941,92
505493,92
274834,92
307339,32407
277756,29313
125076,497
457914,37
125126,486
409025,254
593099,254
58203,92
135143,4335
106217,37
577630,3490
311359,93
479650,93
469041,93
270616,17424
114161,2429
97651,954
95792,954
105624,51
396530,38792
417733,8328
551797,8328
551797,8291
260262,8134
258432,8134
227887,8134
151720,364
504990,364
319063,517
46264,20
143079,20
52196,2097
26494,95
94633,95
229923,3490
252276,9074
317458,1466
26122,5364
186758,93
113107,20
100092,8931
99629,4554
100093,6290
167969,9754
197115,155
331296,28
331824,28
240022,51
160501,51
372033,51
372033,28
45520,51
83484,51
101193,120
30724,60
137888,19288
262385,19288
233168,38
229411,38
305035,8845
160878,7533
125687,254
595083,4060
84328,384
84326,384
46183,384
177373,37
48116,6214
281746,16230
170995,3320
44253,93
441067,93
278415,384
145183,384
185333,384
28360,102
32935,478
523661,496
140422,39945
29666,454
121727,8931
88481,20
76789,15314
116473,34
116469,34
237456,34
116472,34
112648,34
75625,34
116470,34
116471,34
172829,34
172867,34
91630,34
91630,2629
172869,34
178455,34
175993,34
112916,23031
112914,23031
263177,5215
281353,5215
266217,74
266217,5215
515390,74
465188,5215
193136,254
94910,47
284601,29194
29619,46
281925,5350
30046,8
102345,54
74108,54
198552,22815
214280,25534
263429,3490
280034,7496
204902,253
205420,342
217632,734
204865,734
96607,709
77708,917
59151,1843
355684,4567
149044,4567
40519,99
226132,12241
108031,95
71514,157
214863,25590
307928,32515
28591,354
149111,335
207743,95
408681,26923
300613,8785
199439,1457
280381,1457
296173,1457
140396,335
140397,335
109719,335
91503,153
155296,11720
96364,597
28532,597
34614,597
29887,597
154721,597
96365,597
395302,5251
395304,5251
73093,1972
73093,565
71459,1972
82372,1986
313659,33007
313659,28862
296227,28862
133145,1107
133156,1107
133146,1107
197099,1107
238076,1107
133147,1107
139331,30
149107,3967
123006,1772
130829,2351
145034,292
160383,292
505568,292
568544,7303
26010,206
261244,34
277758,34
251826,34
31292,12067
78742,151
467168,37303
467168,41167
260324,634
277671,26208
599813,47851
106366,46
76283,120
29295,120
276296,29804
22693,1001
242408,24617
258434,22701
226456,22701
154333,4721
88735,1902
113298,1902
154236,486
46610,115
544524,115
331560,115
125528,57
185916,51
238434,51
172409,102
99960,23864
99215,23864
70557,1682
28628,37
178646,9235
24795,1001
182970,734
160561,1244
418973,37258
161324,352
24113,108
119715,34
71504,8147
90635,5
72040,47
94366,268
80127,8
179211,23455
21910,87
179212,1431
75097,2691
54757,2691
273776,27107
269132,27107
191688,5621
87541,1755
474904,1755
213808,2712
213809,2712
343911,17865
216178,93
63368,34
83059,34
325017,112
262909,19
311279,28415
272605,6784
230112,29
248618,8845
251845,18852
137551,55
110074,16
363548,4
108268,44
476991,44
31720,9173
28967,489
38448,108
28513,2712
251276,93
251276,2712
217298,1280
447455,1280
468898,601
524696,46439
524696,1280
262134,28854
305364,32140
82914,120
79231,120
249070,120
83188,384
83192,384
83190,384
74901,384
83189,384
159078,1089
115875,74
115876,74
130510,2627
56446,2972
21458,3001
130511,5037
546237,384
546236,384
465820,384
546203,384
108373,154
197536,154
132832,16230
565276,1905
404252,267
276418,109
257678,8
296917,8
231525,18640
319181,3929
247368,34
527471,34
526353,34
526353,46567
197917,34
349986,10997
225011,15349
270950,15921
172408,102
69742,7162
27925,2691
232595,2691
68251,7466
102027,157
117120,10797
31440,120
216811,120
129272,1962
30701,396
146687,454
146688,454
146689,454
146689,4407
496215,454
61709,454
97989,454
525125,454
525125,46505
90162,42
228558,26380
277218,29194
604505,22
139575,22
176097,22
418505,93
304138,404
304137,404
452594,3929
109419,988
273057,2883
267832,51
174724,7216
268662,51
239805,51
239908,51
277170,51
239909,51
239906,51
239910,7216
30992,2792
225762,2792
240758,27392
39757,28
41362,51
160417,28
160416,28
96292,7660
70050,7660
114257,93
110648,950
365663,153
459418,304
486456,14318
498104,8291
104858,553
33586,964
168455,335
92301,335
168454,335
262925,335
158617,405
268747,405
528777,46706
528777,964
33589,5320
544238,5320
156840,2919
96020,22
33594,964
33588,964
281686,964
182407,964
33584,964
286595,8691
340917,491
340478,491
392930,5022
340479,5022
353922,32140
251256,115
86303,171
485320,4932
579058,3475
579058,1020
532418,41167
495832,1020
313210,29696
244644,634
89503,51
89502,51
282351,51
89504,51
200020,51
238214,4
108206,5
411861,37007
101584,1548
242082,1548
112621,374
232317,26680
349829,4
365004,33689
101516,1593
23826,1593
100275,686
100276,686
100277,686
88877,738
296929,87
246697,2439
229860,2456
290525,4
344629,51
43214,1647
603243,28
38188,99
61504,99
357284,99
473716,99
473716,43237
444427,404
98570,496
101201,4977
101201,127
101201,37
89498,42
89497,127
89499,405
51945,62
87192,4304
87182,4304
24734,964
24724,964
24744,964
24727,964
117780,20
36637,8
79173,8
563484,8
184312,11095
464751,42905
25315,352
526420,42898
107678,22
161406,455
161406,1573
71639,4
111916,59
343848,26923
410233,26923
40032,634
188878,634
35738,5407
111922,28
266814,59
344676,59
63788,59
467172,37303
136179,99
222479,650
538936,47256
26479,8
97947,5916
505865,1195
505866,1195
505867,1195
505821,45509
34049,11
78030,34
170828,1093
162475,16
162476,16
26370,16
183247,8905
243811,4223
493506,6997
275615,9386
504326,45440
131310,6997
306864,22
178609,244
169177,37
286699,22
227820,26380
272903,26380
272903,36
221555,2366
39987,52
290844,2308
29646,46
144949,46
31434,42
158961,1466
74319,181
88130,181
170567,181
450899,5700
41805,329
74428,329
294149,28
369175,21478
446244,30521
446244,41167
494734,33998
246819,404
51556,8245
104586,3922
147689,920
95553,28
95554,28
95552,28
95555,28
198965,19
29350,19
59238,6102
30016,8
72420,8
154746,8
72418,8
76468,8
76468,3350
30017,108
88378,335
88377,335
88373,37
99927,4335
25556,37
515628,46028
540682,46028
159409,4539
156770,4554
27331,20
352200,6047
286202,669
70580,669
112901,668
122972,11611
139125,11611
139127,11611
186361,1326
237823,26897
246158,26897
282688,20
95636,16739
340122,25066
428043,8805
23910,93
27688,93
49768,93
27533,12
80504,89
315712,4
208950,24312
90186,26208
47531,108
71737,3096
71737,2896
74658,1704
28361,17
253655,4
253655,30580
267691,1001
