ver_id,id
533886,2203
531758,2183
531758,2184
531758,2187
531758,2188
531758,2193
531758,2203
531760,2183
531760,2184
531760,2187
531760,2188
531760,2193
531760,2203
49749,2184
274899,2184
500645,2184
66877,2184
66877,2188
289056,2182
51406,2183
169491,2184
169491,2187
53641,2188
202962,2189
75259,2184
24432,2191
76222,2184
495591,2199
175126,2202
173443,2203
39823,2184
39823,2187
39823,2188
39823,2200
39823,2203
238804,2184
238804,2187
238804,2188
238804,2193
238804,2200
238804,2203
158077,2203
29983,2188
316238,2184
155481,2184
316242,2184
281550,2184
24884,2184
27467,2184
243125,2184
214402,2181
268617,2184
360590,2184
153603,2184
97927,2184
503889,2184
370615,2184
303959,2184
29092,2184
302023,2182
302023,2184
302023,2204
32421,2183
154741,2187
154742,2188
131705,2184
604195,2184
572683,2187
591802,2188
569349,2183
569349,2184
569349,2187
569349,2188
30773,2187
372193,2183
372193,2184
302959,2184
309304,2184
444963,2184
489797,2184
489797,2193
489797,2194
517159,2182
517159,2186
517159,2198
517159,2204
292072,2184
441975,2187
441975,2188
498097,2195
397386,2184
397386,2187
397386,2188
397386,2203
214736,2184
208102,2202
25825,2183
25825,2184
25825,2187
25825,2188
23389,2184
352411,2184
41077,2184
475171,2184
394542,2184
29293,2184
464607,2184
464607,2187
464607,2188
464607,2193
464607,2203
498819,2184
498819,2187
498819,2188
498819,2193
498819,2203
488225,2184
429745,2184
360777,2184
74978,2184
44780,2184
501627,2184
131697,2194
138742,2184
200292,2184
303939,2184
466842,2184
599650,2188
487503,2183
487503,2184
487503,2187
487503,2188
487503,2193
42218,2188
548461,2183
526632,2184
526632,2188
27464,2184
42922,2184
126852,2184
128129,2184
53605,2184
53605,2187
53605,2188
53605,2193
93600,2184
151738,2184
180929,2184
368072,2184
331329,2184
331329,2193
148772,2187
206089,2187
412383,2188
45704,2188
277634,2189
368306,2200
31474,2184
243937,2184
90419,2188
277182,2183
277182,2184
277182,2187
277182,2188
367871,2181
367872,2181
35156,2188
471781,2183
465393,2184
467868,2184
464715,2180
236258,2184
271112,2184
130251,2185
449082,2186
400188,2187
326785,2188
258082,2189
599345,2191
599347,2191
599348,2191
599346,2191
165743,2193
352928,2197
483617,2182
483617,2186
483617,2198
483617,2204
82366,2199
603959,2199
429885,2199
82364,2199
336646,2199
82365,2199
96323,2184
96323,2199
222769,2199
293838,2199
140105,2205
140105,2202
191612,2182
191612,2183
191612,2198
191612,2204
265393,2200
265393,2203
324052,2665
376293,2181
338895,2184
374351,2191
319180,2184
387819,2184
154603,2183
28510,2184
476520,2184
173877,2188
154602,2203
560513,2181
562580,2180
562580,2184
562580,2206
262887,2184
251743,2183
251743,2184
251743,2187
251743,2188
251743,2193
251743,2203
261497,2199
77169,2184
291349,2184
243171,2184
337424,2184
330573,2184
402610,2187
373125,2184
373125,2188
44773,2184
138370,2184
219704,2188
24646,2188
172864,2180
143388,2188
85345,2187
601263,2188
112005,2188
279455,2187
176418,2190
525034,2195
46154,2184
46154,2187
46154,2203
498701,2203
143389,2188
280019,2181
34303,2184
34302,2186
137373,2187
530574,2188
548440,2184
521497,2193
524071,2199
450831,2184
79009,2187
79009,2188
79009,2193
147804,2187
147804,2188
147804,2193
179778,2194
301669,2194
517781,2181
338958,2184
373276,2187
373276,2188
373276,2193
402787,2199
488714,2199
421853,2184
421853,2187
262416,2184
343254,2184
527206,2184
527207,2187
566312,2193
592970,2199
596962,2201
141488,2184
168859,2184
560904,2184
227684,2184
410677,2184
345933,2184
33662,2194
84793,2184
103827,2184
372471,2184
352619,2203
234038,2184
267483,2188
320759,2193
456985,2203
481030,2194
542446,2195
430589,2184
552360,2184
96071,2184
112746,2187
540357,2187
112747,2188
440724,2188
277679,2184
279209,2184
298367,2184
298367,2187
414917,2184
441195,2184
428041,2188
428038,2184
428038,2188
414391,2184
370740,2187
485440,2184
223825,2203
75113,2188
62908,2184
470695,2188
485562,2180
485562,2183
485562,2187
485562,2188
485562,2191
485562,2199
485562,2202
485562,2206
569842,2200
569842,2203
104106,2184
73090,2188
493118,2184
152051,2184
301861,2184
70096,2188
70098,2188
117122,2203
532632,2184
532631,2184
143295,2184
407959,2181
408663,2184
487646,2181
487646,2184
420768,2184
474064,2184
474064,2195
529146,2756
41086,2184
550115,2184
593860,2184
410798,2184
410798,2187
410798,2188
410798,2203
404091,2184
404091,2193
379546,2184
379545,2184
330807,2183
128513,2184
289135,2187
365683,2187
335700,2188
346853,2188
529809,2195
441256,2203
29063,2184
33514,2188
331612,2184
596108,2184
79267,2184
491027,2184
491027,2188
575656,2203
98156,2184
178225,2187
88075,2184
88076,2184
248142,2184
27716,2184
240065,2184
371743,2184
374001,2199
272978,2184
27317,2183
35582,2184
78044,2188
106637,2184
239376,2181
239376,2184
128822,2180
128822,2191
128822,2199
128822,2202
315604,2182
414866,2183
414866,2184
414866,2187
414866,2188
414866,2193
97460,2183
97460,2184
97460,2187
97460,2188
97460,2193
97460,2203
42043,2183
42043,2184
42043,2187
42043,2188
42043,2193
42043,2203
401860,2187
565751,2188
26331,2188
26332,2188
338890,2188
47957,2189
482171,2193
482171,2200
482171,2203
136019,2186
136019,2198
136019,2204
373870,2182
373870,2185
373870,2186
373870,2347
373870,2198
373870,2204
201421,2187
238512,2193
571073,2184
576306,2187
576304,2188
576303,2193
575559,2199
576305,2203
29162,2184
32359,2194
32358,2184
23716,2184
307946,2184
458959,2184
294544,2184
82811,2184
39481,2184
374472,2181
342084,2183
338857,2184
341153,2188
393373,2195
366994,2183
366994,2184
366994,2187
366994,2188
366994,2193
366994,2200
366994,2202
366994,2203
390962,2199
376882,2203
447289,2184
518697,2187
518699,2188
518700,2193
518698,2203
35404,2184
217999,2184
278486,2184
476984,2184
168032,2184
182771,2184
294022,2184
77652,2194
49156,2184
49156,2188
30781,2187
189609,2184
199088,2184
252129,2184
491387,2184
335802,2194
22098,2184
24961,2184
568541,2184
194565,2184
32045,2184
242903,2184
338700,2183
338641,2188
561368,2180
561368,2184
561368,2187
561368,2188
561368,2199
561368,2206
261073,2184
27084,2188
32312,2184
41839,2184
22619,2184
508806,2184
272076,2191
437195,2184
437918,2203
27420,2184
277340,2187
356866,2191
368750,2194
524888,2195
333769,2199
271215,2184
271215,2187
271215,2188
271215,2193
392732,2184
392732,2188
88425,2184
173467,2193
286897,2183
286897,2184
286897,2187
286897,2188
286897,2193
343591,2199
343590,2203
343592,2193
424203,2194
343589,2180
343589,2185
343589,2188
343589,2191
343589,2196
343589,2202
343589,2206
343589,2207
586837,2184
214552,2184
30495,2184
76057,2184
76058,2184
510509,2184
96046,2199
24440,2188
527304,2184
527304,2193
599101,2180
558494,2184
487947,2188
579060,2203
41047,2184
62612,2183
62612,2184
62612,2187
62612,2188
266383,2200
478506,2200
405061,2194
172630,2184
28174,2184
28174,2187
28174,2194
106754,2184
577607,2184
578194,2199
579826,2203
108448,2184
27054,2183
27054,2184
27054,2187
27054,2188
27054,2193
87054,2184
35670,2188
23734,2184
222682,2184
492119,2184
491779,2184
146655,2194
74929,2194
593505,2194
145548,2200
125354,2184
125354,2193
248261,2184
189092,2184
448216,2183
448216,2184
448216,2187
448216,2188
448216,2193
448216,2203
440053,2188
440053,2183
440053,2184
440053,2187
440053,2193
440053,2203
483858,2183
483858,2184
483858,2187
483858,2188
483858,2193
483858,2203
297391,2184
245454,2187
92318,2187
411757,2184
353164,2184
353164,2193
207535,2184
283306,2184
372296,2184
542208,2184
319312,2184
556097,2184
363573,2184
464661,2184
410729,2203
31454,2184
316258,2184
178844,2184
375844,2187
272576,2193
170592,2184
170592,2187
170592,2193
389992,2184
389992,2194
43265,2184
133649,2184
27271,2184
255026,2184
27596,2184
216814,2184
379286,2184
208214,2184
508985,2184
577592,2184
167586,2184
324270,2184
140943,2193
332446,2194
146763,2188
372274,2184
372274,2187
372274,2188
305395,2184
544750,2188
112891,2183
112891,2184
112891,2187
112891,2188
112892,2187
205925,2189
112893,2193
366217,2184
366217,2200
96063,2184
29899,2188
29895,2188
210539,2184
62511,2184
110294,2188
72892,2188
197880,2189
169098,2184
326194,2184
326194,2187
299387,2184
297890,2184
272710,2184
27311,2183
90164,2184
90166,2187
90163,2203
146738,2193
156070,2203
277086,2181
277086,2184
143469,2184
143471,2184
402909,2184
32311,2184
300806,2184
272558,2181
272558,2184
272558,2194
561340,2181
299437,2184
434403,2187
375302,2188
373579,2189
312464,2193
376687,2194
464087,2203
307017,2184
307017,2203
462604,2187
586974,2202
282829,2184
282829,2188
282829,2199
180873,2191
450652,2191
61652,2184
61652,2188
293197,2184
489575,2184
211096,2184
351588,2184
351588,2187
351588,2188
69369,2183
69369,2184
69369,2187
69369,2188
69369,2193
508592,2181
431552,2184
431553,2187
578193,2195
514945,2203
70314,2184
267571,2184
467961,2184
470399,2193
320320,2184
555895,2184
74122,2184
74122,2188
34398,2184
34398,2199
31165,2187
222899,2194
107486,2184
106809,2184
77701,2184
510274,2204
150824,2184
150824,2188
563018,2184
553656,2188
322579,2200
420388,2184
420388,2187
99005,2184
99005,2203
104506,2184
349572,2184
153346,2184
104504,2184
104503,2184
104503,2187
104097,2184
478086,2183
478086,2184
478086,2187
478086,2188
478086,2193
478086,2200
478086,2203
96275,2183
96275,2187
25087,2188
52540,2193
567305,2184
567305,2194
350106,2184
350106,2195
107942,2184
396228,2184
56913,2184
56907,2184
56908,2184
369800,2184
179101,2184
179102,2193
39659,2184
342102,2184
279976,2184
554881,2184
300827,2184
408836,2711
408836,2179
408836,2740
408836,2203
580957,2711
580957,2179
580957,2740
580957,2203
580958,2711
580958,2179
580958,2740
580958,2203
329635,2180
329635,2189
329635,2199
329635,2206
329635,2349
135989,2186
135989,2204
371293,2188
501903,2188
514644,2188
44373,2184
44373,2187
44373,2188
44373,2193
44373,2203
549322,2184
549322,2203
220111,2188
510116,2184
510116,2188
459647,2184
459647,2188
98468,2184
98468,2188
503758,2184
503758,2188
72460,2184
72460,2188
72459,2184
503754,2184
256274,2184
389657,2184
148266,2184
261358,2199
263794,2184
313534,2184
575308,2187
550131,2188
590006,2191
600671,2195
560264,2180
560264,2184
560264,2187
560264,2188
560264,2189
560264,2193
560264,2199
560264,2200
560264,2203
130191,2184
159795,2184
159797,2184
159799,2184
159796,2184
159798,2184
269587,2184
513727,2184
564220,2184
288452,2184
106599,2184
209535,2184
258948,2184
265017,2184
423586,2184
162988,2184
86978,2187
99924,2188
99925,2188
526477,2195
135710,2186
135710,2198
135710,2204
450266,2202
376586,2184
480538,2202
445031,2203
29970,2188
510498,2188
214602,2200
593678,2200
575736,2183
583120,2180
583120,2184
583120,2187
583120,2188
583120,2189
583120,2193
583120,2199
583120,2200
583120,2203
470867,2203
386036,2203
131902,2184
28145,2184
465423,2184
504534,2184
375980,2184
176532,2203
117100,2188
510446,2184
425821,2187
114681,2183
496129,2184
140021,2187
82167,2188
433463,2188
335679,2180
233109,2184
264526,2185
284589,2187
264916,2196
239782,2184
169180,2184
107477,2184
362277,2184
601448,2184
591964,2187
443384,2184
416448,2188
108101,2184
272438,2181
280132,2187
199745,2188
266804,2178
266804,2184
266804,2190
266804,2202
133978,2195
320462,2185
320462,2186
320462,2187
320462,2188
320462,2193
320462,2196
320462,2197
320462,2202
320462,2204
320462,2665
219148,2199
251543,2202
263852,2184
270195,2184
493472,2184
493472,2203
438028,2184
438028,2187
438028,2188
438028,2203
34524,2184
241021,2184
277470,2184
288560,2187
224994,2194
27769,2184
179785,2184
129602,2194
342199,2184
482333,2184
464919,2194
511413,2181
43272,2184
29177,2184
194691,2184
167029,2184
587471,2184
587475,2187
570670,2188
177274,2184
526233,2184
412133,2184
412133,2200
412133,2203
599460,2184
196998,2184
458949,2184
217954,2203
220566,2184
238301,2184
238347,2184
283651,2184
374459,2181
567154,2180
567154,2206
298141,2184
220956,2184
220956,2187
220956,2188
220956,2193
220956,2203
344698,2193
529388,2195
337820,2199
263228,2184
263228,2187
263228,2188
263228,2193
263228,2203
274742,2184
274742,2187
274742,2188
274742,2193
274742,2200
274742,2203
272826,2184
96674,2184
283722,2184
32380,2194
32297,2184
299738,2188
176175,2184
326346,2179
326346,2200
326346,2203
414341,2181
309531,2183
277468,2184
278904,2187
298858,2188
301833,2193
458176,2195
300217,2199
519540,2202
24300,2184
24300,2187
24300,2188
24300,2193
432432,2184
39589,2182
39589,2186
39589,2198
39589,2204
301760,2184
532275,2187
534678,2184
532298,2184
408443,2184
261533,2184
291640,2202
515412,2184
443856,2183
443856,2184
443856,2187
443856,2188
443856,2193
443856,2200
443856,2202
443856,2203
311276,2181
298278,2183
298278,2187
483282,2184
536363,2187
263339,2187
263339,2188
263339,2193
566799,2195
304834,2199
483140,2184
529262,2187
532245,2188
529531,2193
529532,2199
529533,2203
22115,2184
133071,2182
133071,2198
133071,2204
133054,2183
133054,2184
133054,2187
133054,2188
133054,2193
41713,2187
133075,2184
167657,2184
252055,2184
191034,2184
407390,2184
328549,2184
353350,2187
126347,2194
248221,2184
248225,2184
248222,2187
248227,2187
248223,2193
248226,2193
248224,2203
248228,2203
148016,2184
107262,2184
576887,2186
29915,2204
229117,2182
82543,2184
61219,2184
27461,2184
162394,2184
525023,2195
259925,2200
217203,2184
217203,2187
217203,2194
217203,2200
217203,2203
68284,2194
53114,2184
53114,2194
114748,2184
114748,2194
370848,2195
174899,2205
275976,2184
529035,2184
429134,2184
429134,2195
529389,2195
563090,2184
563090,2709
219276,2184
182418,2184
191567,2184
37246,2184
25708,2184
394028,2203
110686,2184
35572,2184
480625,2184
480627,2184
480627,2187
392073,2184
352216,2188
392029,2188
32342,2194
32341,2184
198481,2184
198481,2187
198481,2188
198481,2193
198481,2203
27169,2183
27169,2184
27169,2187
27169,2188
27169,2193
27169,2203
91720,2183
91720,2184
91720,2187
91720,2188
91720,2193
91720,2203
123625,2184
154570,2184
252301,2184
488888,2194
532297,2184
435266,2184
205119,2184
106666,2184
67256,2188
400693,2191
349487,2197
177512,2202
256770,2193
256771,2193
140948,2193
238516,2184
300530,2184
36909,2178
36909,2181
36909,2180
36909,2182
36909,2183
36909,2184
36909,2185
36909,2186
36909,2187
36909,2188
36909,2189
36909,2190
36909,2191
36909,2193
36909,2194
36909,2198
36909,2199
36909,2200
36909,2202
36909,2207
36909,2203
36909,2204
36909,2349
300955,2178
300955,2181
300955,2656
300955,2180
300955,2182
300955,2183
300955,2184
300955,2185
300955,2186
300955,2187
300955,2188
300955,2189
300955,2190
300955,2191
300955,2193
300955,2194
300955,2195
300955,2198
300955,2199
300955,2200
300955,2202
300955,2207
300955,2203
300955,2204
300955,2349
307254,2179
307254,2184
307254,2203
259830,2181
70643,2184
526504,2195
567243,2183
567243,2184
567243,2187
567243,2188
595844,2187
594469,2188
598717,2199
361438,2184
31022,2187
232220,2194
40702,2184
465255,2194
524886,2195
368456,2184
368456,2187
368456,2188
368456,2193
264901,2184
264901,2203
26061,2184
548487,2183
548487,2187
487012,2184
487012,2187
549838,2188
530477,2193
580767,2203
126268,2184
415161,2203
511493,2184
577851,2188
141081,2184
40207,2184
42326,2188
280595,2184
597109,2187
550382,2188
578337,2202
539049,2203
114422,2184
114422,2188
293536,2184
293536,2187
293536,2188
293536,2193
568754,2181
497660,2184
497660,2187
563276,2199
580745,2665
210662,2184
262183,2185
552352,2188
157047,2184
512050,2184
371853,2184
154733,2184
231918,2187
248304,2203
107125,2184
107125,2194
26666,2184
495536,2184
173150,2184
241551,2184
526128,2184
597110,2187
550384,2188
578339,2202
539048,2203
417284,2184
462191,2184
462191,2187
140289,2184
274561,2184
449701,2184
577039,2184
577039,2187
326351,2184
336868,2184
399131,2188
395473,2193
194322,2183
194322,2184
194322,2187
194322,2188
194322,2193
194322,2203
434649,2184
434649,2199
459954,2199
27456,2184
24735,2183
78368,2184
75211,2188
153325,2193
214480,2184
298878,2184
335982,2184
100082,2184
290937,2184
559296,2184
559296,2187
441188,2184
441188,2187
441188,2188
441188,2193
486520,2184
309063,2184
309063,2203
536818,2184
493901,2184
493901,2187
465366,2203
154037,2184
75523,2184
172641,2180
172641,2206
29316,2188
394879,2184
106222,2184
106221,2184
327100,2184
237291,2188
206922,2194
306466,2205
410843,2183
410843,2184
410843,2187
410843,2188
410843,2193
571774,2182
571774,2186
571774,2198
571774,2204
448370,2184
448370,2187
448370,2188
517455,2184
210990,2181
565307,2183
499985,2184
528853,2187
591919,2188
566310,2193
561495,2195
524816,2199
547861,2202
597659,2203
462017,2184
462017,2188
31783,2184
39786,2184
39786,2203
442580,2183
442580,2184
442580,2185
442580,2187
442580,2188
442580,2196
442580,2197
442580,2202
442580,2203
585727,2202
107266,2184
235214,2184
478874,2184
478874,2188
125732,2199
110808,2184
476833,2184
362252,2184
163560,2184
37166,2184
372720,2184
26028,2184
374542,2184
185654,2184
128251,2184
35963,2184
457124,2183
457124,2184
457124,2187
457124,2188
457124,2193
457124,2203
343960,2184
343960,2187
343960,2188
343960,2193
469522,2184
351940,2184
568905,2184
568905,2187
589631,2187
603473,2193
582822,2665
30312,2184
150475,2187
226606,2203
353017,2184
537827,2193
400917,2203
507716,2180
507717,2182
476272,2184
507715,2187
500419,2188
556905,2193
602639,2195
146431,2183
146448,2183
591534,2184
56317,2188
70905,2188
372032,2189
23074,2184
42835,2184
72193,2184
184316,2187
140910,2182
140910,2186
140910,2347
140910,2198
140910,2204
26787,2184
26787,2203
187282,2184
187282,2187
361367,2204
74362,2184
357468,2184
519860,2184
83258,2184
83259,2184
83260,2184
572754,2203
404007,2184
558236,2184
574350,2203
487945,2188
579056,2203
195605,2184
574854,2194
45991,2184
490245,2184
483519,2184
483519,2194
216442,2184
26251,2184
597111,2187
550383,2188
